location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
New York,0,1.038504072416651,1.4768193142254962,2.1242013089013847,203.0474438954828,288.74647178914506,415.3220555872993,1.04,1.48,2.12,203,289,415,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
New York,1,0.8505095584350206,1.4251688200803636,2.42601331752475,166.29091443718613,278.6478105603038,474.3320859912523,0.85,1.43,2.43,166,279,474,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
New York,2,0.7132102133165853,1.3378281701961812,2.3502288886778833,139.44626181107958,261.5710400610944,459.5147781220333,0.71,1.34,2.35,139,262,460,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
North Carolina,0,0.9114683120294983,1.48718867113487,2.290541466794868,97.85341504286288,159.66160135569737,245.90795079216343,0.91,1.49,2.29,98,160,246,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
North Carolina,1,0.7592351267241202,1.4402738541571958,2.690383959308463,81.5099647348481,154.6249204346082,288.834241103438,0.76,1.44,2.69,82,155,289,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
North Carolina,2,0.6189053861327934,1.2797127541658995,3.044738074640939,66.44444444444444,137.38740186174263,326.8769902173019,0.62,1.28,3.04,66,137,327,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
North Dakota,0,2.1156875341980754,3.733625156908816,6.346805139814246,16.433074,29,49.2972222222222,2.12,3.73,6.35,16,29,49,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
North Dakota,1,1.676582574270173,3.4864334223824387,7.05011730599978,13.022436,27.08,54.7600236450268,1.68,3.49,7.05,13,27,55,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
North Dakota,2,1.2295528662010364,3.0371929352577896,6.81165414013614,9.5502445,23.590636826381065,52.90782061997243,1.23,3.04,6.81,10,24,53,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Ohio,0,2.437340627642588,3.7353310789478353,5.172867585088366,287.10437,440,609.3333333333334,2.44,3.74,5.17,287,440,609,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Ohio,1,1.9418115456836271,3.4319382017901043,5.260968575687791,228.7339628115272,404.2621060548658,619.711111111111,1.94,3.43,5.26,229,404,620,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Ohio,2,1.5117499730487793,2.8760634409762362,5.093654512946361,178.07524261780495,338.7833333333333,600.0025,1.51,2.88,5.09,178,339,600,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Oklahoma,0,1.6806685696958932,2.527574725144834,3.6994573883815285,67.8231952565351,102,149.29119596782385,1.68,2.53,3.7,68,102,149,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Oklahoma,1,1.4055519763261193,2.500102961499833,4.0574044709603,56.72089539392314,100.89138,163.73611111111111,1.41,2.5,4.06,57,101,164,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Oklahoma,2,1.0892274253009475,2.373634132897731,4.5003360765779155,43.95565293300296,95.78774433333332,181.61056733333336,1.09,2.37,4.5,44,96,182,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Oregon,0,0.16540881142190378,0.35444745304693664,0.7409602312320664,7,15,31.356985,0.17,0.35,0.74,7,15,31,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Oregon,1,0.11814915101564553,0.388579430007012,0.8743037175157771,5,16.444444444444443,37,0.12,0.39,0.87,5,16,37,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Oregon,2,0.11814915101564553,0.39406492443986774,1.0987128922518032,5,16.676587222691296,46.49685938523204,0.12,0.39,1.1,5,17,46,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Pennsylvania,0,3.648940578067049,5.3923177168371454,7.40029491602826,472.8641296155794,698.7873793038272,959,3.65,5.39,7.4,473,699,959,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Pennsylvania,1,3.1111903494491355,5.126490594875249,7.537034463381775,403.17738400661426,664.3389940902445,976.72,3.11,5.13,7.54,403,664,977,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Pennsylvania,2,2.2772562031743897,4.608072278272792,7.522809876834931,295.10833333333335,597.1574599401725,974.876643937409,2.28,4.61,7.52,295,597,975,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Puerto Rico,0,0.36410065902980115,0.9151042625524632,1.7486117644163661,11.963888888888889,30.069173036103127,57.45717932789863,0.36,0.92,1.75,12,30,57,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Puerto Rico,1,0.36804853476156146,1.0611123945019358,2.4389333789968144,12.09361111111111,34.86681628171654,80.14027777777778,0.37,1.06,2.44,12,35,80,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Puerto Rico,2,0.3545902517530766,1.1794005502948401,2.8354564484256524,11.651388888888889,38.75361603799507,93.16952622014192,0.35,1.18,2.84,12,39,93,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Rhode Island,0,1.4767710970869696,2.959920204925756,4.760152398109853,16.132277,32.334227517013055,52,1.48,2.96,4.76,16,32,52,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Rhode Island,1,1.1340759171074384,2.7210917775690633,5.343773595862966,12.388668,29.725261,58.37548963667896,1.13,2.72,5.34,12,30,58,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Rhode Island,2,0.9668570066493631,2.5748912945966778,5.384227271678493,10.561965277777777,28.128164,58.81740640036129,0.97,2.57,5.38,11,28,59,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
South Carolina,0,0.7751574155981928,1.419975956474246,2.080942038384171,41.357159632190125,75.760318,111.02499999999986,0.78,1.42,2.08,41,76,111,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
South Carolina,1,0.6207243271448932,1.4628914757566738,2.624082997066533,33.117654,78.05,140.00332992241005,0.62,1.46,2.62,33,78,140,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
South Carolina,2,0.49645555837950145,1.386488801099475,2.8516543700063948,26.48751255555555,73.97366976237255,152.14499999999998,0.5,1.39,2.85,26,74,152,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
South Dakota,0,2.710434590654438,4.967923317823973,7.381380568346591,24.827743476470093,45.50647566666667,67.61388888888888,2.71,4.97,7.38,25,46,68,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
South Dakota,1,2.590807931594121,4.75929561531796,8.464497321342145,23.731956101878044,43.59543339404944,77.53530333333333,2.59,4.76,8.46,24,44,78,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
South Dakota,2,1.9639609347537028,4.445472669228419,8.601554941901156,17.990000000000002,40.720796378492466,78.79075936111111,1.96,4.45,8.6,18,41,79,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Tennessee,0,0.7253300251434996,1.2382494698392683,2.0287574114062292,51.547805,88,144.17987372683672,0.73,1.24,2.03,52,88,144,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Tennessee,1,0.5262123811640202,1.1538233696229545,2.3154751493884667,37.396898339431274,82,164.55635,0.53,1.15,2.32,37,82,165,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Tennessee,2,0.453762928352431,1.0782160891663441,2.313572200724054,32.24805555555555,76.62673649999999,164.42111111111112,0.45,1.08,2.31,32,77,164,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Texas,0,0.40736869890239896,0.700529121354992,1.28807023155897,123.80388568374482,212.89860387419395,391.4588924731505,0.41,0.7,1.29,124,213,391,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Texas,1,0.3442938031893869,0.7085143369372242,1.6455954933171004,104.63472222222222,215.32539984493593,500.1148023528624,0.34,0.71,1.65,105,215,500,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Texas,2,0.30014255702066955,0.7529232589108101,1.810823617719311,91.21666666666668,228.82176594809945,550.32947,0.3,0.75,1.81,91,229,550,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Utah,0,0.08789166356360265,0.2929722118786755,0.6331608122225585,3,10,21.611633682335732,0.09,0.29,0.63,3,10,22,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Utah,1,0.058594442375735106,0.2944433674167169,0.7259851410353579,2,10.050214848999078,24.78,0.06,0.29,0.73,2,10,25,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Utah,2,0.03231372900011807,0.2870856053201472,0.9224702215719541,1.10296225,9.799072870400211,31.4866115,0.03,0.29,0.92,1,10,31,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Vermont,0,0.7724214640476429,1.5448429280952858,3.3306813529734365,5,10,21.56,0.77,1.54,3.33,5,10,22,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Vermont,1,0.4634528784285858,1.4536339597671406,3.805724415470057,3,9.409590666666666,24.635025,0.46,1.45,3.81,3,9,25,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Vermont,2,0.36904581060054054,1.3459132981102522,3.496217161971624,2.388888888888889,8.712298665662379,22.631538122016615,0.37,1.35,3.5,2,9,23,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Virginia,0,0.9285072620874236,1.4641398889041062,2.2147019901708616,80,126.15,190.8182805327234,0.93,1.46,2.21,80,126,191,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Virginia,1,0.7416105190662409,1.50475035603651,2.675094283105723,63.8970140006435,129.6489897260345,230.4855884135325,0.74,1.5,2.68,64,130,230,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Virginia,2,0.6181417397709251,1.5159360297865487,2.8970189113716605,53.25896867031496,130.61274513920307,249.60657,0.62,1.52,2.9,53,131,250,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Washington,0,0.37764318057430896,0.6568710450084176,1.0500985903541453,29.32052243076561,51,81.53050513495403,0.38,0.66,1.05,29,51,82,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Washington,1,0.30911578588631416,0.6862694169488117,1.3205941583116432,24,53.28251341013347,102.5320001325842,0.31,0.69,1.32,24,53,103,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Washington,2,0.26121257328405834,0.7200337766252742,1.5202966927659134,20.28075577195865,55.90400564454536,118.03706666666666,0.26,0.72,1.52,20,56,118,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
West Virginia,0,3.7034699172693912,6.129739720716405,9.414145176819805,65.54701040646668,108.48909866641272,166.61916679695014,3.7,6.13,9.41,66,108,167,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
West Virginia,1,3.00307676954414,5.678338930771207,9.809521352916033,53.15088515957552,100.49984185132276,173.6168546162038,3,5.68,9.81,53,100,174,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
West Virginia,2,2.260038951771334,4.535772618485524,10.283177230559568,40,80.27777777777777,182,2.26,4.54,10.28,40,80,182,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Wisconsin,0,2.3690354878131736,3.5873965958313776,4.817132834564874,140,212,284.6722222222222,2.37,3.59,4.82,140,212,285,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Wisconsin,1,1.8947207397888648,3.119681303808834,5.036221612515216,111.97,184.36,297.6194444444444,1.89,3.12,5.04,112,184,298,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Wisconsin,2,1.4722086510211234,2.8033586605789225,4.95808050180482,87.00131855484109,165.66666666666669,293.00163455694724,1.47,2.8,4.96,87,166,293,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Wyoming,0,1.5558329061269989,3.148407973878189,5.294189969324982,9.04399445,18.301569615834957,30.77491452408735,1.56,3.15,5.29,9,18,31,wk inc covid hosp,2026-01-31,2026-01-31,2026-01-28,"January 31, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Wyoming,1,1.2393521357831132,3.084352107238558,6.000695973594635,7.204304391221806,17.92921542529345,34.881805666666665,1.24,3.08,6,7,18,35,wk inc covid hosp,2026-02-07,2026-01-31,2026-01-28,"February 07, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
Wyoming,2,0.9934114081320359,2.9244997385153177,6.420360204707336,5.7746607790152,17,37.32129705555556,0.99,2.92,6.42,6,17,37,wk inc covid hosp,2026-02-14,2026-01-31,2026-01-28,"February 14, 2026","January 28, 2026","January 31, 2026",CovidHub-ensemble
