location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
New York,1,1.1259360520490576,1.8719393025215534,3.329596956124402,220.142071110348,366,651,1.13,1.87,3.33,220,366,651,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
New York,2,1.0953139754710997,2.144035397860752,3.9518377636237747,214.15486842037,419.2,772.659999999999,1.1,2.14,3.95,214,419,773,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
North Carolina,0,0.5681924029881331,0.8975716220343634,1.5089699882635668,61,96.3614941983652,162,0.57,0.9,1.51,61,96,162,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
North Carolina,1,0.484127871234561,0.9685473002054807,1.8722405409936846,51.975,103.98130105546,201,0.48,0.97,1.87,52,104,201,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
North Carolina,2,0.4233819818479983,1.1989036334311927,2.452661469103374,45.4534428072374,128.711896277906,263.31283,0.42,1.2,2.45,45,129,263,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
North Dakota,0,0.5521869244616615,1.4366759092526826,2.8700889632752906,4.28897388902484,11.1590209561429,22.2926985,0.55,1.44,2.87,4,11,22,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
North Dakota,1,0.5710553097225827,1.7173739276214748,3.891586426389533,4.43552935444273,13.3392726393179,30.2269246703741,0.57,1.72,3.89,4,13,30,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
North Dakota,2,0.6437284753291062,1.805119421890489,4.47828765969334,5,14.0208138296789,34.7839798247531,0.64,1.81,4.48,5,14,35,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Ohio,0,1.6808989855265257,2.57807715036914,3.7210790884404235,198,303.682303439069,438.321199462451,1.68,2.58,3.72,198,304,438,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Ohio,1,1.7148565407896879,2.794154498773699,4.431460961842659,202,329.134942385544,522,1.71,2.79,4.43,202,329,522,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Ohio,2,1.7712685294706163,3.101555756904993,5.696275480420956,208.645,365.345,670.987700531009,1.77,3.1,5.7,209,365,671,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Oklahoma,0,0.4002429426350908,0.8555875122164774,1.4793746185406529,16.1517599233154,34.5271399408696,59.7,0.4,0.86,1.48,16,35,60,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Oklahoma,1,0.36309465871308527,1.0358100344220984,1.9351659554665492,14.6526450119541,41.8,78.0934092645975,0.36,1.04,1.94,15,42,78,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Oklahoma,2,0.3474937072888391,1.18058755704699,2.478994459638225,14.0230703333333,47.642481,100.03954872931,0.35,1.18,2.48,14,48,100,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Oregon,0,0.4489667738594531,0.7183468381751249,1.3138185592939784,19,30.4,55.6,0.45,0.72,1.31,19,30,56,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Oregon,1,0.361539190966427,0.7561545665001315,1.6304582840159085,15.3001180227927,32,69,0.36,0.76,1.63,15,32,69,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Oregon,2,0.3522797888872666,0.890022272404926,1.9076208015796705,14.9082657750379,37.6651996545903,80.7293486741627,0.35,0.89,1.91,15,38,81,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Pennsylvania,0,1.8739182663277398,2.8950487962894274,4.286367723046548,242.84,375.167723333333,555.46795,1.87,2.9,4.29,243,375,555,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Pennsylvania,1,1.9200131189025138,3.314926636634894,5.337008967475202,248.813405671099,429.579453333333,691.61995,1.92,3.31,5.34,249,430,692,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Pennsylvania,2,1.8618754502842785,3.4584162844145543,6.609860889117267,241.279378333333,448.174195,856.568105,1.86,3.46,6.61,241,448,857,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Puerto Rico,0,0.299797105768108,0.6463752969272377,1.4510746702370207,9.85095515118676,21.2390778241549,47.680485309904,0.3,0.65,1.45,10,21,48,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Puerto Rico,1,0.272409918746766,0.7204607432126794,2.027694661290226,8.95104669352111,23.6734322414322,66.6274916747236,0.27,0.72,2.03,9,24,67,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Puerto Rico,2,0.24346642628414844,0.8075280633756772,2.5980964832161977,8,26.5343546771649,85.3701768369154,0.24,0.81,2.6,8,27,85,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Rhode Island,0,1.123395828641837,2.2674704367732024,3.554562758755632,12.2719985,24.7698924007192,38.8301146679017,1.12,2.27,3.55,12,25,39,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Rhode Island,1,1.0801884288018515,2.5599477268136366,4.676849731142931,11.8,27.9649201666667,51.09,1.08,2.56,4.68,12,28,51,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Rhode Island,2,1.0527260111204484,3.2200814809932607,5.952508524029313,11.5,35.1762345,65.0253221666667,1.05,3.22,5.95,12,35,65,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
South Carolina,0,0.48958702414323857,0.8809211961635319,1.443211321374297,26.121054,47,77,0.49,0.88,1.44,26,47,77,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
South Carolina,1,0.4432211108925025,0.9933792212056849,1.8555574131955248,23.6472823025143,53,99,0.44,0.99,1.86,24,53,99,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
South Carolina,2,0.39602757762192886,1.1676259461156118,2.556557108809137,21.1293543954814,62.2966273333333,136.400605,0.4,1.17,2.56,21,62,136,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
South Dakota,0,0.873356724737611,1.965209560312007,3.4715929808320034,8,18.0014374850316,31.8,0.87,1.97,3.47,8,18,32,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
South Dakota,1,0.8531984142753072,2.2147118031977957,4.0392748519114505,7.81534866666667,20.286893,37,0.85,2.21,4.04,8,20,37,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
South Dakota,2,0.9942591215473666,2.375592681707325,5.613530042379635,9.10747320892117,21.7605715,51.420272,0.99,2.38,5.61,9,22,51,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Tennessee,0,0.9990421858930459,1.5748685487637417,2.398177971331359,71,111.92286826434,170.433879939035,1,1.57,2.4,71,112,170,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Tennessee,1,0.9603468899605688,1.7166640377317126,2.9156553709703954,68.25,122,207.21,0.96,1.72,2.92,68,122,207,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Tennessee,2,0.932261534141376,1.9353387761535805,3.812042756660565,66.2540279666667,137.540791617397,270.914521473346,0.93,1.94,3.81,66,138,271,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Texas,0,0.5090646792628563,0.7864140814318291,1.38593142719283,154.710427008509,239,421.2,0.51,0.79,1.39,155,239,421,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Texas,1,0.4902899707403059,0.9063413843050767,1.8955319637180787,149.004583938253,275.447243333334,576.07328,0.49,0.91,1.9,149,275,576,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Texas,2,0.4482159806174331,1.0503868499193547,2.506086534553258,136.217829635662,319.224265,761.62761565473,0.45,1.05,2.51,136,319,762,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Utah,0,0.18057980372619636,0.4364143238868389,0.9632642035122975,6.1637178,14.8960995682268,32.879029629991,0.18,0.44,0.96,6,15,33,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Utah,1,0.14690597613506953,0.49768580962366843,1.399202396479271,5.0143314,16.987474901878,47.7588774548592,0.15,0.5,1.4,5,17,48,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Utah,2,0.1178185492722957,0.5719888893215964,1.689277773692443,4.02149229501282,19.5236567199918,57.66,0.12,0.57,1.69,4,20,58,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Vermont,0,0.9269057568571716,1.9627036313777062,3.5531387346191576,6,12.7048750114526,23,0.93,1.96,3.55,6,13,23,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Vermont,1,0.9269057568571716,2.1589286729057413,4.479972277436905,6,13.9750691390198,28.9995325476907,0.93,2.16,4.48,6,14,29,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Vermont,2,0.8187667518905015,2.2645355043525948,5.049160609316639,5.3,14.658678,32.683973998198,0.82,2.26,5.05,5,15,33,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Virginia,0,0.4990726533719902,0.8008375135504029,1.2847498719271748,43,69,110.693792015271,0.5,0.8,1.28,43,69,111,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Virginia,1,0.44156499200463667,0.8989364238885396,1.7405183391790604,38.0451513981211,77.4521824949518,149.962712,0.44,0.9,1.74,38,77,150,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Virginia,2,0.48955202043045015,1.1857583525031394,2.4730011734010526,42.1797041698835,102.1647025,213.0732865,0.49,1.19,2.47,42,102,213,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Washington,0,0.3688226589334681,0.6040010859812578,1.0166115746788782,28.6356899859482,46.8951335564645,78.9305461134436,0.37,0.6,1.02,29,47,79,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Washington,1,0.2962359614743844,0.6311113961845581,1.3028767484012338,23,49,101.156406076038,0.3,0.63,1.3,23,49,101,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Washington,2,0.31301867531008243,0.711237107429898,1.5701089554154444,24.3030234962018,55.2210251229143,121.904531086709,0.31,0.71,1.57,24,55,122,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
West Virginia,0,1.4464249291336537,2.4521422626718974,4.082512383600932,25.6,43.4,72.255611,1.45,2.45,4.08,26,43,72,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
West Virginia,1,1.3735224361110154,2.6555457683313173,4.823012672933554,24.309712627466,47,85.3615849258431,1.37,2.66,4.82,24,47,85,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
West Virginia,2,1.151673565140176,3.074040260333887,5.675656041040161,20.3832516114386,54.4068545,100.452357895722,1.15,3.07,5.68,20,54,100,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Wisconsin,0,0.9137708310136526,1.5127983757892696,2.24486350802037,54,89.4,132.66196,0.91,1.51,2.24,54,89,133,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Wisconsin,1,0.8499380158786296,1.7414103003632406,3.0964196311278402,50.22775,102.91,182.985333308812,0.85,1.74,3.1,50,103,183,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Wisconsin,2,0.9127172097121012,1.980259842580976,3.8111043349175358,53.9377354273602,117.025,225.220183333333,0.91,1.98,3.81,54,117,225,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Wyoming,0,1.2681587405896186,2.5605067852520573,4.690336784970617,7.37175603269783,14.8841235223988,27.2647401175628,1.27,2.56,4.69,7,15,27,wk inc covid hosp,2025-12-13,2025-12-13,2025-12-10,"December 13, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Wyoming,1,1.0764548811619503,2.831262139771562,5.215740890470036,6.25738916599917,16.4580135680065,30.3188931666667,1.08,2.83,5.22,6,16,30,wk inc covid hosp,2025-12-20,2025-12-13,2025-12-10,"December 20, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
Wyoming,2,0.9461616801078968,3.0722301011386106,6.480792659849715,5.5,17.8587506887147,37.6725885,0.95,3.07,6.48,6,18,38,wk inc covid hosp,2025-12-27,2025-12-13,2025-12-10,"December 27, 2025","December 10, 2025","December 13, 2025",CovidHub-ensemble
