location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
New Mexico,2,0.9440402373055001,2.0271430523132388,4.294469475353624,19.83388888888889,42.58942412901917,90.225,0.94,2.03,4.29,20,43,90,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
New York,0,1.2022111633672352,1.8061629094327394,2.5201081637596907,235.0553168041846,353.13945487544527,492.72943128743714,1.2,1.81,2.52,235,353,493,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
New York,1,0.9874389358176296,1.67231124560887,2.7056759765470897,193.06323128235684,326.96889,529.0114941666667,0.99,1.67,2.71,193,327,529,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
New York,2,0.8609000701011172,1.554867154707498,2.750469286204198,168.32245855011155,304.00632,537.7694444444444,0.86,1.55,2.75,168,304,538,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
North Carolina,0,1.1522464091967963,1.795220452521154,2.4720698517735156,123.70286999854967,192.73127734176603,265.3964751467011,1.15,1.8,2.47,124,193,265,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
North Carolina,1,0.9312300899793214,1.732521097635947,2.9641221168634124,99.975,186,318.22222222222223,0.93,1.73,2.96,100,186,318,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
North Carolina,2,0.8260931439530829,1.7258409748732366,3.4026336313157204,88.68770774851507,185.28283538044093,365.2999413907931,0.83,1.73,3.4,89,185,365,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
North Dakota,0,2.451307296006642,4.876704072524894,7.688049180855515,19.03991659490759,37.87857970731898,59.715,2.45,4.88,7.69,19,38,60,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
North Dakota,1,1.8852800447323337,4.385293003818594,8.12145758365788,14.643441427447218,34.061667083909974,63.08139141666667,1.89,4.39,8.12,15,34,63,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
North Dakota,2,1.7422459170847326,4.119862242106279,8.497215874344201,13.532459599476391,32,66,1.74,4.12,8.5,14,32,66,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Ohio,0,3.445165467101878,5.178970649154981,6.689638386842941,405.8202,610.0522383333333,788,3.45,5.18,6.69,406,610,788,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Ohio,1,2.6571786993424373,4.686142626316375,7.275406215132489,313,552,857,2.66,4.69,7.28,313,552,857,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Ohio,2,2.24783732030492,3.997888526288227,6.858231790363986,264.781996570103,470.9277208333333,807.8593099196322,2.25,4,6.86,265,471,808,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Oklahoma,0,1.2210802961015814,2.0510525794196313,2.9736173236998042,49.27656103034675,82.77000122669548,120,1.22,2.05,2.97,49,83,120,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Oklahoma,1,1.0118791808542111,2.0977424373464304,3.382752277056702,40.8342730366618,84.65416530744709,136.51059603787274,1.01,2.1,3.38,41,85,137,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Oklahoma,2,0.8338671224230818,1.8720011731426645,3.7987402700623742,33.650616,75.54440142204318,153.2977457369374,0.83,1.87,3.8,34,76,153,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Oregon,0,0.18903864162503287,0.4114675030193128,0.7921679739125052,8,17.413053732600474,33.52406543351313,0.19,0.41,0.79,8,17,34,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Oregon,1,0.16540881142190378,0.425336943656324,1.0414534229246937,7,18,44.073673571585054,0.17,0.43,1.04,7,18,44,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Oregon,2,0.1348267642812093,0.45846502450580007,1.2661353368791115,5.705786420054565,19.40196017342051,53.582075114168504,0.13,0.46,1.27,6,19,54,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Pennsylvania,0,4.308059499914461,6.078649350034487,8.507123197834247,558.2789750000001,787.7287044408397,1102.4332461471172,4.31,6.08,8.51,558,788,1102,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Pennsylvania,1,3.55084554509262,5.918405674790066,9.032681137651426,460.1520502065919,766.9628179048101,1170.54,3.55,5.92,9.03,460,767,1171,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Pennsylvania,2,2.9892570027594925,5.835198591096785,9.335665617056396,387.3761111111111,756.1800593570354,1209.8035859849367,2.99,5.84,9.34,387,756,1210,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Puerto Rico,0,0.23198446342506973,0.6013880240936257,1.3270896750559336,7.622717167723876,19.760852722806185,43.606494589347406,0.23,0.6,1.33,8,20,44,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Puerto Rico,1,0.22027566797571724,0.6751800576412917,1.875073245400964,7.23798090234042,22.185565967220217,61.61254425158647,0.22,0.68,1.88,7,22,62,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Puerto Rico,2,0.2056099419981242,0.740044530805904,2.152695421790598,6.756083625531445,24.31693082617319,70.7348591638076,0.21,0.74,2.15,7,24,71,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Rhode Island,0,1.4646622763414934,2.8377831604116435,4.709296069070217,16,31,51.44444444444444,1.46,2.84,4.71,16,31,51,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Rhode Island,1,1.1900380995274633,2.563158983597613,4.943235182652541,13,28,54,1.19,2.56,4.94,13,28,54,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Rhode Island,2,0.9154139227134334,2.3365231049249577,5.1956012606470265,10,25.524225128662337,56.75685208333333,0.92,2.34,5.2,10,26,57,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
South Carolina,0,0.49034123653744743,0.9145634679514157,1.6558333162464423,26.161293674879204,48.79492420084419,88.34407232169234,0.49,0.91,1.66,26,49,88,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
South Carolina,1,0.3503640182968373,0.9015376497724589,1.9052127032920574,18.693055555555553,48.09995459734594,101.64927060978992,0.35,0.9,1.91,19,48,102,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
South Carolina,2,0.37486008347384336,0.9025744882131942,2.2803587073624763,20,48.155273287515726,121.66452539999996,0.37,0.9,2.28,20,48,122,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
South Dakota,0,2.9475789459894366,5.130970757833464,7.557568157607895,27,47,69.22777777777777,2.95,5.13,7.56,27,47,69,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
South Dakota,1,2.406791112721969,5.0714732784037375,8.95190642856051,22.046351,46.454999518574944,82,2.41,5.07,8.95,22,46,82,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
South Dakota,2,2.128792715331559,5.241233642941935,8.584290399754689,19.499869,48.0100146433667,78.63261511917693,2.13,5.24,8.58,19,48,79,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Tennessee,0,0.9190882300119684,1.5489894406869358,2.29357572254319,65.31782666666666,110.08369,163,0.92,1.55,2.29,65,110,163,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Tennessee,1,0.6212665514331122,1.337323653224296,2.4487086816906616,44.15221476590701,95.041011,174.02499999999964,0.62,1.34,2.45,44,95,174,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Tennessee,2,0.6209085522896273,1.3495162819166482,2.6437876938108618,44.12677245771789,95.90751758939209,187.88888888888889,0.62,1.35,2.64,44,96,188,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Texas,0,0.5475493171608461,0.8888593573087165,1.4511186102329487,166.4063371845743,270.13426057935936,441.0111111111111,0.55,0.89,1.45,166,270,441,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Texas,1,0.4361299435496013,0.9193478814216008,1.8289559902279333,132.54474833229497,279.40006269942353,555.8401,0.44,0.92,1.83,133,279,556,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Texas,2,0.411921392549151,0.9076264693686451,2.1606775311581754,125.1875,275.837795,656.6539716666666,0.41,0.91,2.16,125,276,657,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Utah,0,0.21545002301628421,0.4980527601937484,0.9906844504705573,7.353940554113218,17,33.814963,0.22,0.5,0.99,7,17,34,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Utah,1,0.14648610593933775,0.4821742352866748,1.0839971839510996,5,16.458019420843602,37,0.15,0.48,1.08,5,16,37,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Utah,2,0.12114781670773914,0.48712619872428836,1.2787039478944244,4.135129947338091,16.627044442222225,43.645912344204035,0.12,0.49,1.28,4,17,44,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Vermont,0,1.1476063740219213,2.4717486849524577,4.016591613047743,7.4286282,16,26,1.15,2.47,4.02,7,16,26,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Vermont,1,0.9269057568571716,2.3172643921429286,4.325560198666801,6,15,28,0.93,2.32,4.33,6,15,28,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Vermont,2,0.8214429425138199,2.151193777372686,4.501427109968153,5.317323383333333,13.925,29.13841289689035,0.82,2.15,4.5,5,14,29,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Virginia,0,0.9574106448321201,1.5769593068467593,2.2343817985753085,82.4903096766065,135.87049848605542,192.51388888888889,0.96,1.58,2.23,82,136,193,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Virginia,1,0.8331233440136742,1.6286489943064255,2.5304724477076297,71.78174069554936,140.32407161964275,218.02499999999984,0.83,1.63,2.53,72,140,218,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Virginia,2,0.7349871703215017,1.7304919574953201,3.134622338910526,63.32634759746653,149.0988409594053,270.07843379606317,0.73,1.73,3.13,63,149,270,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Washington,0,0.408021985931909,0.7083903426561367,1.1417685861062712,31.679157485562023,55,88.64783785784564,0.41,0.71,1.14,32,55,89,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Washington,1,0.3620080985759937,0.7646217152555954,1.4475849320308054,28.106602,59.36584931603379,112.39166666666668,0.36,0.76,1.45,28,59,112,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Washington,2,0.313428067017848,0.8224531331725743,1.7017977131968474,24.334809,63.855927446556535,132.12895290875093,0.31,0.82,1.7,24,64,132,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
West Virginia,0,2.781019258409918,4.481197810828397,7.292078456749979,49.22073146093804,79.31186862626774,129.0611111111111,2.78,4.48,7.29,49,79,129,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
West Virginia,1,2.3452585663531305,4.20967339879063,8.245299163753895,41.50828576675645,74.50620964724959,145.9319832924391,2.35,4.21,8.25,42,75,146,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
West Virginia,2,1.7515301876227836,3.624464115856175,8.305643147759652,31,64.14870173835642,147,1.75,3.62,8.31,31,64,147,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Wisconsin,0,2.865257355657769,4.09040203167813,5.770293581030659,169.3246183333333,241.7254985756038,341,2.87,4.09,5.77,169,242,341,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Wisconsin,1,2.15991306217039,4.060745511180225,6.2102573144816775,127.6417471411477,239.9729233646941,367,2.16,4.06,6.21,128,240,367,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Wisconsin,2,1.7776379591453306,3.6911064051388807,5.729959356875771,105.05090175330145,218.12881207467817,338.616417562872,1.78,3.69,5.73,105,218,339,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Wyoming,0,1.563513854558921,3.1550012146230646,5.291168725998823,9.088643495996823,18.339895860555288,30.757352157482117,1.56,3.16,5.29,9,18,31,wk inc covid hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Wyoming,1,1.2287065038987295,3.1615523225045017,6.258409585363281,7.142421758903159,18.37797718862577,36.379884583333336,1.23,3.16,6.26,7,18,36,wk inc covid hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Wyoming,2,0.9870400901485273,3.091145779008136,6.830167806074701,5.737624562429783,17.968706767543132,39.70349224999999,0.99,3.09,6.83,6,18,40,wk inc covid hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
