week_ending_date,location,location_name,target,target_data_type,value
2025-02-15,36,New York,wk inc covid hosp,hosp,829
2025-02-15,36,New York,wk inc covid prop ed visits,prop_ed,0.0086
2025-02-15,37,North Carolina,wk inc covid hosp,hosp,381
2025-02-15,37,North Carolina,wk inc covid prop ed visits,prop_ed,0.0117
2025-02-15,38,North Dakota,wk inc covid hosp,hosp,32
2025-02-15,38,North Dakota,wk inc covid prop ed visits,prop_ed,0.0096
2025-02-15,39,Ohio,wk inc covid hosp,hosp,599
2025-02-15,39,Ohio,wk inc covid prop ed visits,prop_ed,0.0119
2025-02-15,40,Oklahoma,wk inc covid hosp,hosp,160
2025-02-15,40,Oklahoma,wk inc covid prop ed visits,prop_ed,0.012
2025-02-15,41,Oregon,wk inc covid hosp,hosp,67
2025-02-15,41,Oregon,wk inc covid prop ed visits,prop_ed,0.0054
2025-02-15,42,Pennsylvania,wk inc covid hosp,hosp,1099
2025-02-15,42,Pennsylvania,wk inc covid prop ed visits,prop_ed,0.0099
2025-02-15,44,Rhode Island,wk inc covid hosp,hosp,53
2025-02-15,44,Rhode Island,wk inc covid prop ed visits,prop_ed,0.0059
2025-02-15,45,South Carolina,wk inc covid hosp,hosp,147
2025-02-15,45,South Carolina,wk inc covid prop ed visits,prop_ed,0.0104
2025-02-15,46,South Dakota,wk inc covid hosp,hosp,46
2025-02-15,46,South Dakota,wk inc covid prop ed visits,prop_ed,0.01
2025-02-15,47,Tennessee,wk inc covid hosp,hosp,275
2025-02-15,47,Tennessee,wk inc covid prop ed visits,prop_ed,0.0128
2025-02-15,48,Texas,wk inc covid hosp,hosp,657
2025-02-15,48,Texas,wk inc covid prop ed visits,prop_ed,0.0088
2025-02-15,49,Utah,wk inc covid hosp,hosp,39
2025-02-15,49,Utah,wk inc covid prop ed visits,prop_ed,0.0067
2025-02-15,50,Vermont,wk inc covid hosp,hosp,22
2025-02-15,50,Vermont,wk inc covid prop ed visits,prop_ed,0.0107
2025-02-15,51,Virginia,wk inc covid hosp,hosp,264
2025-02-15,51,Virginia,wk inc covid prop ed visits,prop_ed,0.014
2025-02-15,53,Washington,wk inc covid hosp,hosp,147
2025-02-15,53,Washington,wk inc covid prop ed visits,prop_ed,0.0074
2025-02-15,54,West Virginia,wk inc covid hosp,hosp,124
2025-02-15,54,West Virginia,wk inc covid prop ed visits,prop_ed,0.0141
2025-02-15,55,Wisconsin,wk inc covid hosp,hosp,262
2025-02-15,55,Wisconsin,wk inc covid prop ed visits,prop_ed,0.0118
2025-02-15,56,Wyoming,wk inc covid hosp,hosp,18
2025-02-15,56,Wyoming,wk inc covid prop ed visits,prop_ed,0
2025-02-15,72,Puerto Rico,wk inc covid hosp,hosp,70
2025-02-15,US,United States,wk inc covid hosp,hosp,11664
2025-02-15,US,United States,wk inc covid prop ed visits,prop_ed,0.0095
2025-02-22,01,Alabama,wk inc covid hosp,hosp,186
2025-02-22,01,Alabama,wk inc covid prop ed visits,prop_ed,0.0116
2025-02-22,02,Alaska,wk inc covid hosp,hosp,10
2025-02-22,02,Alaska,wk inc covid prop ed visits,prop_ed,0.004
2025-02-22,04,Arizona,wk inc covid hosp,hosp,262
2025-02-22,04,Arizona,wk inc covid prop ed visits,prop_ed,0.0065
2025-02-22,05,Arkansas,wk inc covid hosp,hosp,84
2025-02-22,05,Arkansas,wk inc covid prop ed visits,prop_ed,0.0097
2025-02-22,06,California,wk inc covid hosp,hosp,687
2025-02-22,06,California,wk inc covid prop ed visits,prop_ed,0.0044
2025-02-22,08,Colorado,wk inc covid hosp,hosp,102
2025-02-22,08,Colorado,wk inc covid prop ed visits,prop_ed,0.0065
2025-02-22,09,Connecticut,wk inc covid hosp,hosp,126
2025-02-22,09,Connecticut,wk inc covid prop ed visits,prop_ed,0.0095
2025-02-22,10,Delaware,wk inc covid hosp,hosp,23
2025-02-22,10,Delaware,wk inc covid prop ed visits,prop_ed,0.0123
2025-02-22,11,District of Columbia,wk inc covid hosp,hosp,22
2025-02-22,11,District of Columbia,wk inc covid prop ed visits,prop_ed,0.0072
2025-02-22,12,Florida,wk inc covid hosp,hosp,460
2025-02-22,12,Florida,wk inc covid prop ed visits,prop_ed,0.005
2025-02-22,13,Georgia,wk inc covid hosp,hosp,247
2025-02-22,13,Georgia,wk inc covid prop ed visits,prop_ed,0.0103
2025-02-22,15,Hawaii,wk inc covid hosp,hosp,16
2025-02-22,15,Hawaii,wk inc covid prop ed visits,prop_ed,0.0043
2025-02-22,16,Idaho,wk inc covid hosp,hosp,26
2025-02-22,16,Idaho,wk inc covid prop ed visits,prop_ed,0.0084
2025-02-22,17,Illinois,wk inc covid hosp,hosp,526
2025-02-22,17,Illinois,wk inc covid prop ed visits,prop_ed,0.0136
2025-02-22,18,Indiana,wk inc covid hosp,hosp,350
2025-02-22,18,Indiana,wk inc covid prop ed visits,prop_ed,0.0127
2025-02-22,19,Iowa,wk inc covid hosp,hosp,88
2025-02-22,19,Iowa,wk inc covid prop ed visits,prop_ed,0.0102
2025-02-22,20,Kansas,wk inc covid hosp,hosp,103
2025-02-22,20,Kansas,wk inc covid prop ed visits,prop_ed,0.0103
2025-02-22,21,Kentucky,wk inc covid hosp,hosp,207
2025-02-22,21,Kentucky,wk inc covid prop ed visits,prop_ed,0.0139
2025-02-22,22,Louisiana,wk inc covid hosp,hosp,139
2025-02-22,22,Louisiana,wk inc covid prop ed visits,prop_ed,0.01
2025-02-22,23,Maine,wk inc covid hosp,hosp,20
2025-02-22,23,Maine,wk inc covid prop ed visits,prop_ed,0.0054
2025-02-22,24,Maryland,wk inc covid hosp,hosp,187
2025-02-22,24,Maryland,wk inc covid prop ed visits,prop_ed,0.0113
2025-02-22,25,Massachusetts,wk inc covid hosp,hosp,240
2025-02-22,25,Massachusetts,wk inc covid prop ed visits,prop_ed,0.0071
2025-02-22,26,Michigan,wk inc covid hosp,hosp,482
2025-02-22,26,Michigan,wk inc covid prop ed visits,prop_ed,0.013
2025-02-22,27,Minnesota,wk inc covid hosp,hosp,128
2025-02-22,27,Minnesota,wk inc covid prop ed visits,prop_ed,0.0082
2025-02-22,28,Mississippi,wk inc covid hosp,hosp,82
2025-02-22,28,Mississippi,wk inc covid prop ed visits,prop_ed,0.0103
2025-02-22,29,Missouri,wk inc covid hosp,hosp,267
2025-02-22,30,Montana,wk inc covid hosp,hosp,24
2025-02-22,30,Montana,wk inc covid prop ed visits,prop_ed,0.0052
2025-02-22,31,Nebraska,wk inc covid hosp,hosp,60
2025-02-22,31,Nebraska,wk inc covid prop ed visits,prop_ed,0.0044
2025-02-22,32,Nevada,wk inc covid hosp,hosp,34
2025-02-22,32,Nevada,wk inc covid prop ed visits,prop_ed,0.0045
2025-02-22,33,New Hampshire,wk inc covid hosp,hosp,49
2025-02-22,33,New Hampshire,wk inc covid prop ed visits,prop_ed,0.0057
2025-02-22,34,New Jersey,wk inc covid hosp,hosp,347
2025-02-22,34,New Jersey,wk inc covid prop ed visits,prop_ed,0.0101
2025-02-22,35,New Mexico,wk inc covid hosp,hosp,54
2025-02-22,35,New Mexico,wk inc covid prop ed visits,prop_ed,0.0079
2025-02-22,36,New York,wk inc covid hosp,hosp,708
2025-02-22,36,New York,wk inc covid prop ed visits,prop_ed,0.008
2025-02-22,37,North Carolina,wk inc covid hosp,hosp,359
2025-02-22,37,North Carolina,wk inc covid prop ed visits,prop_ed,0.0119
2025-02-22,38,North Dakota,wk inc covid hosp,hosp,33
2025-02-22,38,North Dakota,wk inc covid prop ed visits,prop_ed,0.0051
2025-02-22,39,Ohio,wk inc covid hosp,hosp,513
2025-02-22,39,Ohio,wk inc covid prop ed visits,prop_ed,0.0105
2025-02-22,40,Oklahoma,wk inc covid hosp,hosp,116
2025-02-22,40,Oklahoma,wk inc covid prop ed visits,prop_ed,0.0097
2025-02-22,41,Oregon,wk inc covid hosp,hosp,67
2025-02-22,41,Oregon,wk inc covid prop ed visits,prop_ed,0.0054
2025-02-22,42,Pennsylvania,wk inc covid hosp,hosp,1019
2025-02-22,42,Pennsylvania,wk inc covid prop ed visits,prop_ed,0.0084
2025-02-22,44,Rhode Island,wk inc covid hosp,hosp,36
2025-02-22,44,Rhode Island,wk inc covid prop ed visits,prop_ed,0.0061
2025-02-22,45,South Carolina,wk inc covid hosp,hosp,134
2025-02-22,45,South Carolina,wk inc covid prop ed visits,prop_ed,0.0091
2025-02-22,46,South Dakota,wk inc covid hosp,hosp,42
2025-02-22,46,South Dakota,wk inc covid prop ed visits,prop_ed,0.0094
2025-02-22,47,Tennessee,wk inc covid hosp,hosp,237
2025-02-22,47,Tennessee,wk inc covid prop ed visits,prop_ed,0.0121
2025-02-22,48,Texas,wk inc covid hosp,hosp,620
2025-02-22,48,Texas,wk inc covid prop ed visits,prop_ed,0.0084
2025-02-22,49,Utah,wk inc covid hosp,hosp,60
2025-02-22,49,Utah,wk inc covid prop ed visits,prop_ed,0.0065
2025-02-22,50,Vermont,wk inc covid hosp,hosp,15
2025-02-22,50,Vermont,wk inc covid prop ed visits,prop_ed,0.0097
2025-02-22,51,Virginia,wk inc covid hosp,hosp,227
2025-02-22,51,Virginia,wk inc covid prop ed visits,prop_ed,0.0122
2025-02-22,53,Washington,wk inc covid hosp,hosp,189
2025-02-22,53,Washington,wk inc covid prop ed visits,prop_ed,0.0071
2025-02-22,54,West Virginia,wk inc covid hosp,hosp,109
2025-02-22,54,West Virginia,wk inc covid prop ed visits,prop_ed,0.0133
2025-02-22,55,Wisconsin,wk inc covid hosp,hosp,225
2025-02-22,55,Wisconsin,wk inc covid prop ed visits,prop_ed,0.0098
2025-02-22,56,Wyoming,wk inc covid hosp,hosp,20
2025-02-22,56,Wyoming,wk inc covid prop ed visits,prop_ed,0
2025-02-22,72,Puerto Rico,wk inc covid hosp,hosp,45
2025-02-22,US,United States,wk inc covid hosp,hosp,10413
2025-02-22,US,United States,wk inc covid prop ed visits,prop_ed,0.0087
2025-03-01,01,Alabama,wk inc covid hosp,hosp,210
2025-03-01,01,Alabama,wk inc covid prop ed visits,prop_ed,0.0136
2025-03-01,02,Alaska,wk inc covid hosp,hosp,19
2025-03-01,02,Alaska,wk inc covid prop ed visits,prop_ed,0.0056
2025-03-01,04,Arizona,wk inc covid hosp,hosp,279
2025-03-01,04,Arizona,wk inc covid prop ed visits,prop_ed,0.0062
2025-03-01,05,Arkansas,wk inc covid hosp,hosp,109
2025-03-01,05,Arkansas,wk inc covid prop ed visits,prop_ed,0.0076
2025-03-01,06,California,wk inc covid hosp,hosp,669
2025-03-01,06,California,wk inc covid prop ed visits,prop_ed,0.0039
2025-03-01,08,Colorado,wk inc covid hosp,hosp,81
2025-03-01,08,Colorado,wk inc covid prop ed visits,prop_ed,0.0053
2025-03-01,09,Connecticut,wk inc covid hosp,hosp,118
2025-03-01,09,Connecticut,wk inc covid prop ed visits,prop_ed,0.0075
2025-03-01,10,Delaware,wk inc covid hosp,hosp,23
2025-03-01,10,Delaware,wk inc covid prop ed visits,prop_ed,0.0114
2025-03-01,11,District of Columbia,wk inc covid hosp,hosp,25
2025-03-01,11,District of Columbia,wk inc covid prop ed visits,prop_ed,0.0076
2025-03-01,12,Florida,wk inc covid hosp,hosp,447
2025-03-01,12,Florida,wk inc covid prop ed visits,prop_ed,0.0049
2025-03-01,13,Georgia,wk inc covid hosp,hosp,263
2025-03-01,13,Georgia,wk inc covid prop ed visits,prop_ed,0.0103
2025-03-01,15,Hawaii,wk inc covid hosp,hosp,18
2025-03-01,15,Hawaii,wk inc covid prop ed visits,prop_ed,0.0041
2025-03-01,16,Idaho,wk inc covid hosp,hosp,30
2025-03-01,16,Idaho,wk inc covid prop ed visits,prop_ed,0.0068
2025-03-01,17,Illinois,wk inc covid hosp,hosp,488
2025-03-01,17,Illinois,wk inc covid prop ed visits,prop_ed,0.0118
2025-03-01,18,Indiana,wk inc covid hosp,hosp,275
2025-03-01,18,Indiana,wk inc covid prop ed visits,prop_ed,0.0108
2025-03-01,19,Iowa,wk inc covid hosp,hosp,74
2025-03-01,19,Iowa,wk inc covid prop ed visits,prop_ed,0.0097
2025-03-01,20,Kansas,wk inc covid hosp,hosp,110
2025-03-01,20,Kansas,wk inc covid prop ed visits,prop_ed,0.0079
2025-03-01,21,Kentucky,wk inc covid hosp,hosp,229
2025-03-01,21,Kentucky,wk inc covid prop ed visits,prop_ed,0.0118
2025-03-01,22,Louisiana,wk inc covid hosp,hosp,172
2025-03-01,22,Louisiana,wk inc covid prop ed visits,prop_ed,0.0105
2025-03-01,23,Maine,wk inc covid hosp,hosp,9
2025-03-01,23,Maine,wk inc covid prop ed visits,prop_ed,0.0044
2025-03-01,24,Maryland,wk inc covid hosp,hosp,159
2025-03-01,24,Maryland,wk inc covid prop ed visits,prop_ed,0.0094
2025-03-01,25,Massachusetts,wk inc covid hosp,hosp,254
2025-03-01,25,Massachusetts,wk inc covid prop ed visits,prop_ed,0.0059
2025-03-01,26,Michigan,wk inc covid hosp,hosp,383
2025-03-01,26,Michigan,wk inc covid prop ed visits,prop_ed,0.0111
2025-03-01,27,Minnesota,wk inc covid hosp,hosp,116
2025-03-01,27,Minnesota,wk inc covid prop ed visits,prop_ed,0.0078
2025-03-01,28,Mississippi,wk inc covid hosp,hosp,81
2025-03-01,28,Mississippi,wk inc covid prop ed visits,prop_ed,0.0105
2025-03-01,29,Missouri,wk inc covid hosp,hosp,190
2025-03-01,30,Montana,wk inc covid hosp,hosp,18
2025-03-01,30,Montana,wk inc covid prop ed visits,prop_ed,0.0055
2025-03-01,31,Nebraska,wk inc covid hosp,hosp,42
2025-03-01,31,Nebraska,wk inc covid prop ed visits,prop_ed,0.0038
2025-03-01,32,Nevada,wk inc covid hosp,hosp,43
2025-03-01,32,Nevada,wk inc covid prop ed visits,prop_ed,0.0033
2025-03-01,33,New Hampshire,wk inc covid hosp,hosp,41
2025-03-01,33,New Hampshire,wk inc covid prop ed visits,prop_ed,0.0049
2025-03-01,34,New Jersey,wk inc covid hosp,hosp,339
2025-03-01,34,New Jersey,wk inc covid prop ed visits,prop_ed,0.0099
2025-03-01,35,New Mexico,wk inc covid hosp,hosp,36
2025-03-01,35,New Mexico,wk inc covid prop ed visits,prop_ed,0.0052
2025-03-01,36,New York,wk inc covid hosp,hosp,772
2025-03-01,36,New York,wk inc covid prop ed visits,prop_ed,0.0078
2025-03-01,37,North Carolina,wk inc covid hosp,hosp,372
2025-03-01,37,North Carolina,wk inc covid prop ed visits,prop_ed,0.0106
2025-03-01,38,North Dakota,wk inc covid hosp,hosp,27
2025-03-01,38,North Dakota,wk inc covid prop ed visits,prop_ed,0.0046
2025-03-01,39,Ohio,wk inc covid hosp,hosp,492
2025-03-01,39,Ohio,wk inc covid prop ed visits,prop_ed,0.0085
2025-03-01,40,Oklahoma,wk inc covid hosp,hosp,117
2025-03-01,40,Oklahoma,wk inc covid prop ed visits,prop_ed,0.0071
2025-03-01,41,Oregon,wk inc covid hosp,hosp,55
2025-03-01,41,Oregon,wk inc covid prop ed visits,prop_ed,0.0047
2025-03-01,42,Pennsylvania,wk inc covid hosp,hosp,970
2025-03-01,42,Pennsylvania,wk inc covid prop ed visits,prop_ed,0.007
2025-03-01,44,Rhode Island,wk inc covid hosp,hosp,26
2025-03-01,44,Rhode Island,wk inc covid prop ed visits,prop_ed,0.0033
2025-03-01,45,South Carolina,wk inc covid hosp,hosp,178
2025-03-01,45,South Carolina,wk inc covid prop ed visits,prop_ed,0.011
2025-03-01,46,South Dakota,wk inc covid hosp,hosp,20
2025-03-01,46,South Dakota,wk inc covid prop ed visits,prop_ed,0.0077
2025-03-01,47,Tennessee,wk inc covid hosp,hosp,259
2025-03-01,47,Tennessee,wk inc covid prop ed visits,prop_ed,0.0119
2025-03-01,48,Texas,wk inc covid hosp,hosp,672
2025-03-01,48,Texas,wk inc covid prop ed visits,prop_ed,0.0086
2025-03-01,49,Utah,wk inc covid hosp,hosp,47
2025-03-01,49,Utah,wk inc covid prop ed visits,prop_ed,0.0056
2025-03-01,50,Vermont,wk inc covid hosp,hosp,11
2025-03-01,50,Vermont,wk inc covid prop ed visits,prop_ed,0.0049
2025-03-01,51,Virginia,wk inc covid hosp,hosp,269
2025-03-01,51,Virginia,wk inc covid prop ed visits,prop_ed,0.0109
2025-03-01,53,Washington,wk inc covid hosp,hosp,123
2025-03-01,53,Washington,wk inc covid prop ed visits,prop_ed,0.0054
2025-03-01,54,West Virginia,wk inc covid hosp,hosp,104
2025-03-01,54,West Virginia,wk inc covid prop ed visits,prop_ed,0.0113
2025-03-01,55,Wisconsin,wk inc covid hosp,hosp,192
2025-03-01,55,Wisconsin,wk inc covid prop ed visits,prop_ed,0.0088
2025-03-01,56,Wyoming,wk inc covid hosp,hosp,5
2025-03-01,56,Wyoming,wk inc covid prop ed visits,prop_ed,0
2025-03-01,72,Puerto Rico,wk inc covid hosp,hosp,75
2025-03-01,US,United States,wk inc covid hosp,hosp,10136
2025-03-01,US,United States,wk inc covid prop ed visits,prop_ed,0.008
2025-03-08,01,Alabama,wk inc covid hosp,hosp,239
2025-03-08,01,Alabama,wk inc covid prop ed visits,prop_ed,0.0149
2025-03-08,02,Alaska,wk inc covid hosp,hosp,14
2025-03-08,02,Alaska,wk inc covid prop ed visits,prop_ed,0.0069
2025-03-08,04,Arizona,wk inc covid hosp,hosp,227
2025-03-08,04,Arizona,wk inc covid prop ed visits,prop_ed,0.0053
2025-03-08,05,Arkansas,wk inc covid hosp,hosp,114
2025-03-08,05,Arkansas,wk inc covid prop ed visits,prop_ed,0.0087
2025-03-08,06,California,wk inc covid hosp,hosp,623
2025-03-08,06,California,wk inc covid prop ed visits,prop_ed,0.0039
2025-03-08,08,Colorado,wk inc covid hosp,hosp,96
2025-03-08,08,Colorado,wk inc covid prop ed visits,prop_ed,0.0051
2025-03-08,09,Connecticut,wk inc covid hosp,hosp,84
2025-03-08,09,Connecticut,wk inc covid prop ed visits,prop_ed,0.0074
2025-03-08,10,Delaware,wk inc covid hosp,hosp,35
2025-03-08,10,Delaware,wk inc covid prop ed visits,prop_ed,0.0097
2025-03-08,11,District of Columbia,wk inc covid hosp,hosp,17
2025-03-08,11,District of Columbia,wk inc covid prop ed visits,prop_ed,0.0067
2025-03-08,12,Florida,wk inc covid hosp,hosp,380
2025-03-08,12,Florida,wk inc covid prop ed visits,prop_ed,0.0047
2025-03-08,13,Georgia,wk inc covid hosp,hosp,279
2025-03-08,13,Georgia,wk inc covid prop ed visits,prop_ed,0.011
2025-03-08,15,Hawaii,wk inc covid hosp,hosp,15
2025-03-08,15,Hawaii,wk inc covid prop ed visits,prop_ed,0.0038
2025-03-08,16,Idaho,wk inc covid hosp,hosp,39
2025-03-08,16,Idaho,wk inc covid prop ed visits,prop_ed,0.0064
2025-03-08,17,Illinois,wk inc covid hosp,hosp,452
2025-03-08,17,Illinois,wk inc covid prop ed visits,prop_ed,0.0116
2025-03-08,18,Indiana,wk inc covid hosp,hosp,236
2025-03-08,18,Indiana,wk inc covid prop ed visits,prop_ed,0.0099
2025-03-08,19,Iowa,wk inc covid hosp,hosp,74
2025-03-08,19,Iowa,wk inc covid prop ed visits,prop_ed,0.0083
2025-03-08,20,Kansas,wk inc covid hosp,hosp,105
2025-03-08,20,Kansas,wk inc covid prop ed visits,prop_ed,0.0072
2025-03-08,21,Kentucky,wk inc covid hosp,hosp,198
2025-03-08,21,Kentucky,wk inc covid prop ed visits,prop_ed,0.0108
2025-03-08,22,Louisiana,wk inc covid hosp,hosp,152
2025-03-08,22,Louisiana,wk inc covid prop ed visits,prop_ed,0.0126
2025-03-08,23,Maine,wk inc covid hosp,hosp,17
2025-03-08,23,Maine,wk inc covid prop ed visits,prop_ed,0.0051
2025-03-08,24,Maryland,wk inc covid hosp,hosp,136
2025-03-08,24,Maryland,wk inc covid prop ed visits,prop_ed,0.0092
2025-03-08,25,Massachusetts,wk inc covid hosp,hosp,220
2025-03-08,25,Massachusetts,wk inc covid prop ed visits,prop_ed,0.0054
2025-03-08,26,Michigan,wk inc covid hosp,hosp,305
2025-03-08,26,Michigan,wk inc covid prop ed visits,prop_ed,0.0094
2025-03-08,27,Minnesota,wk inc covid hosp,hosp,112
2025-03-08,27,Minnesota,wk inc covid prop ed visits,prop_ed,0.0065
2025-03-08,28,Mississippi,wk inc covid hosp,hosp,102
2025-03-08,28,Mississippi,wk inc covid prop ed visits,prop_ed,0.0117
2025-03-08,29,Missouri,wk inc covid hosp,hosp,204
2025-03-08,30,Montana,wk inc covid hosp,hosp,21
2025-03-08,30,Montana,wk inc covid prop ed visits,prop_ed,0.0052
2025-03-08,31,Nebraska,wk inc covid hosp,hosp,53
2025-03-08,31,Nebraska,wk inc covid prop ed visits,prop_ed,0.0037
2025-03-08,32,Nevada,wk inc covid hosp,hosp,32
2025-03-08,32,Nevada,wk inc covid prop ed visits,prop_ed,0.0032
2025-03-08,33,New Hampshire,wk inc covid hosp,hosp,36
2025-03-08,33,New Hampshire,wk inc covid prop ed visits,prop_ed,0.0037
2025-03-08,34,New Jersey,wk inc covid hosp,hosp,324
2025-03-08,34,New Jersey,wk inc covid prop ed visits,prop_ed,0.0103
2025-03-08,35,New Mexico,wk inc covid hosp,hosp,40
2025-03-08,35,New Mexico,wk inc covid prop ed visits,prop_ed,0.005
2025-03-08,36,New York,wk inc covid hosp,hosp,744
2025-03-08,36,New York,wk inc covid prop ed visits,prop_ed,0.0072
2025-03-08,37,North Carolina,wk inc covid hosp,hosp,381
2025-03-08,37,North Carolina,wk inc covid prop ed visits,prop_ed,0.012
2025-03-08,38,North Dakota,wk inc covid hosp,hosp,27
2025-03-08,38,North Dakota,wk inc covid prop ed visits,prop_ed,0.0043
2025-03-08,39,Ohio,wk inc covid hosp,hosp,445
2025-03-08,39,Ohio,wk inc covid prop ed visits,prop_ed,0.0084
2025-03-08,40,Oklahoma,wk inc covid hosp,hosp,87
2025-03-08,40,Oklahoma,wk inc covid prop ed visits,prop_ed,0.0074
2025-03-08,41,Oregon,wk inc covid hosp,hosp,52
2025-03-08,41,Oregon,wk inc covid prop ed visits,prop_ed,0.0042
2025-03-08,42,Pennsylvania,wk inc covid hosp,hosp,817
2025-03-08,42,Pennsylvania,wk inc covid prop ed visits,prop_ed,0.0065
2025-03-08,44,Rhode Island,wk inc covid hosp,hosp,29
2025-03-08,44,Rhode Island,wk inc covid prop ed visits,prop_ed,0.0052
2025-03-08,45,South Carolina,wk inc covid hosp,hosp,206
2025-03-08,45,South Carolina,wk inc covid prop ed visits,prop_ed,0.0118
2025-03-08,46,South Dakota,wk inc covid hosp,hosp,25
2025-03-08,46,South Dakota,wk inc covid prop ed visits,prop_ed,0.0058
2025-03-08,47,Tennessee,wk inc covid hosp,hosp,272
2025-03-08,47,Tennessee,wk inc covid prop ed visits,prop_ed,0.0113
2025-03-08,48,Texas,wk inc covid hosp,hosp,667
2025-03-08,48,Texas,wk inc covid prop ed visits,prop_ed,0.0087
2025-03-08,49,Utah,wk inc covid hosp,hosp,58
2025-03-08,49,Utah,wk inc covid prop ed visits,prop_ed,0.0062
2025-03-08,50,Vermont,wk inc covid hosp,hosp,17
2025-03-08,50,Vermont,wk inc covid prop ed visits,prop_ed,0.0057
2025-03-08,51,Virginia,wk inc covid hosp,hosp,246
2025-03-08,51,Virginia,wk inc covid prop ed visits,prop_ed,0.0111
2025-03-08,53,Washington,wk inc covid hosp,hosp,93
2025-03-08,53,Washington,wk inc covid prop ed visits,prop_ed,0.0048
2025-03-08,54,West Virginia,wk inc covid hosp,hosp,91
2025-03-08,54,West Virginia,wk inc covid prop ed visits,prop_ed,0.0101
2025-03-08,55,Wisconsin,wk inc covid hosp,hosp,165
2025-03-08,55,Wisconsin,wk inc covid prop ed visits,prop_ed,0.0075
2025-03-08,56,Wyoming,wk inc covid hosp,hosp,13
2025-03-08,56,Wyoming,wk inc covid prop ed visits,prop_ed,0
2025-03-08,72,Puerto Rico,wk inc covid hosp,hosp,112
2025-03-08,US,United States,wk inc covid hosp,hosp,9528
2025-03-08,US,United States,wk inc covid prop ed visits,prop_ed,0.008
2025-03-15,01,Alabama,wk inc covid hosp,hosp,247
2025-03-15,01,Alabama,wk inc covid prop ed visits,prop_ed,0.0129
2025-03-15,02,Alaska,wk inc covid hosp,hosp,21
2025-03-15,02,Alaska,wk inc covid prop ed visits,prop_ed,0.008
2025-03-15,04,Arizona,wk inc covid hosp,hosp,176
2025-03-15,04,Arizona,wk inc covid prop ed visits,prop_ed,0.005
2025-03-15,05,Arkansas,wk inc covid hosp,hosp,105
2025-03-15,05,Arkansas,wk inc covid prop ed visits,prop_ed,0.0076
2025-03-15,06,California,wk inc covid hosp,hosp,567
2025-03-15,06,California,wk inc covid prop ed visits,prop_ed,0.0039
2025-03-15,08,Colorado,wk inc covid hosp,hosp,104
2025-03-15,08,Colorado,wk inc covid prop ed visits,prop_ed,0.0049
2025-03-15,09,Connecticut,wk inc covid hosp,hosp,78
2025-03-15,09,Connecticut,wk inc covid prop ed visits,prop_ed,0.008
2025-03-15,10,Delaware,wk inc covid hosp,hosp,41
2025-03-15,10,Delaware,wk inc covid prop ed visits,prop_ed,0.0082
2025-03-15,11,District of Columbia,wk inc covid hosp,hosp,21
2025-03-15,11,District of Columbia,wk inc covid prop ed visits,prop_ed,0.005
2025-03-15,12,Florida,wk inc covid hosp,hosp,443
2025-03-15,12,Florida,wk inc covid prop ed visits,prop_ed,0.0047
2025-03-15,13,Georgia,wk inc covid hosp,hosp,306
2025-03-15,13,Georgia,wk inc covid prop ed visits,prop_ed,0.0101
2025-03-15,15,Hawaii,wk inc covid hosp,hosp,8
2025-03-15,15,Hawaii,wk inc covid prop ed visits,prop_ed,0.0039
2025-03-15,16,Idaho,wk inc covid hosp,hosp,28
2025-03-15,16,Idaho,wk inc covid prop ed visits,prop_ed,0.0077
2025-03-15,17,Illinois,wk inc covid hosp,hosp,461
2025-03-15,17,Illinois,wk inc covid prop ed visits,prop_ed,0.0104
2025-03-15,18,Indiana,wk inc covid hosp,hosp,240
2025-03-15,18,Indiana,wk inc covid prop ed visits,prop_ed,0.0084
2025-03-15,19,Iowa,wk inc covid hosp,hosp,51
2025-03-15,19,Iowa,wk inc covid prop ed visits,prop_ed,0.005
2025-03-15,20,Kansas,wk inc covid hosp,hosp,77
2025-03-15,20,Kansas,wk inc covid prop ed visits,prop_ed,0.0064
2025-03-15,21,Kentucky,wk inc covid hosp,hosp,181
2025-03-15,21,Kentucky,wk inc covid prop ed visits,prop_ed,0.0104
2025-03-15,22,Louisiana,wk inc covid hosp,hosp,184
2025-03-15,22,Louisiana,wk inc covid prop ed visits,prop_ed,0.0122
2025-03-15,23,Maine,wk inc covid hosp,hosp,17
2025-03-15,23,Maine,wk inc covid prop ed visits,prop_ed,0.0033
2025-03-15,24,Maryland,wk inc covid hosp,hosp,139
2025-03-15,24,Maryland,wk inc covid prop ed visits,prop_ed,0.0083
2025-03-15,25,Massachusetts,wk inc covid hosp,hosp,148
2025-03-15,25,Massachusetts,wk inc covid prop ed visits,prop_ed,0.0053
2025-03-15,26,Michigan,wk inc covid hosp,hosp,223
2025-03-15,26,Michigan,wk inc covid prop ed visits,prop_ed,0.0081
2025-03-15,27,Minnesota,wk inc covid hosp,hosp,113
2025-03-15,27,Minnesota,wk inc covid prop ed visits,prop_ed,0.0061
2025-03-15,28,Mississippi,wk inc covid hosp,hosp,136
2025-03-15,28,Mississippi,wk inc covid prop ed visits,prop_ed,0.012
2025-03-15,29,Missouri,wk inc covid hosp,hosp,188
2025-03-15,30,Montana,wk inc covid hosp,hosp,28
2025-03-15,30,Montana,wk inc covid prop ed visits,prop_ed,0.0059
2025-03-15,31,Nebraska,wk inc covid hosp,hosp,38
2025-03-15,31,Nebraska,wk inc covid prop ed visits,prop_ed,0.0042
